Text preprocessing,Embedding dimension,Learning Rate,Test Accuracy - Top 1,Test Accuracy - Top 5,Confidence Coverage Rate,Confidence Accuracy
True,512,0.001,0.8504,0.9655,0.7887,0.9371
True,512,0.0005,0.8494,0.9662,0.8321,0.924
True,1024,0.0005,0.8491,0.9665,0.792,0.9331
True,256,0.001,0.8478,0.9644,0.7859,0.9339
True,256,0.0005,0.8478,0.9644,0.7714,0.9395
False,512,0.0005,0.8475,0.9626,0.8051,0.929
False,1024,0.0005,0.8469,0.9628,0.7999,0.9301
False,256,0.0005,0.8463,0.9632,0.763,0.9426
False,512,0.001,0.8458,0.9617,0.7777,0.9363
False,1024,0.001,0.845,0.9621,0.797,0.9265
False,256,0.001,0.8434,0.9624,0.7754,0.9372
True,1024,0.0001,0.8434,0.9665,0.7294,0.953
True,1024,0.001,0.8428,0.9661,0.814,0.9244
True,128,0.001,0.8427,0.9625,0.7415,0.9453
False,128,0.001,0.8422,0.9606,0.8126,0.9266
False,1024,0.0001,0.8417,0.9609,0.7195,0.9487
True,64,0.001,0.8394,0.9569,0.7405,0.9453
True,128,0.0005,0.8349,0.9601,0.7379,0.9474
True,512,0.0001,0.8309,0.9555,0.7021,0.9492
False,64,0.001,0.8308,0.9553,0.7302,0.9464
False,128,0.0005,0.8285,0.9554,0.7353,0.9456
False,512,0.0001,0.8199,0.9463,0.6771,0.9514
True,64,0.0005,0.8148,0.9437,0.6859,0.9552
True,32,0.001,0.8127,0.9373,0.7018,0.9461
False,64,0.0005,0.808,0.9324,0.6758,0.9549
False,32,0.001,0.8074,0.9356,0.6856,0.9542
True,256,0.0001,0.8015,0.9293,0.6479,0.9526
False,256,0.0001,0.7898,0.9209,0.6259,0.9549
True,32,0.0005,0.7865,0.912,0.6561,0.9444
False,32,0.0005,0.7733,0.9055,0.6226,0.9568
True,128,0.0001,0.769,0.901,0.5692,0.9612
False,128,0.0001,0.7511,0.8823,0.5373,0.9627
True,64,0.0001,0.7071,0.85,0.3954,0.9686
False,64,0.0001,0.6807,0.8291,0.3539,0.9716
True,32,0.0001,0.5913,0.7791,0.2181,0.9893
False,32,0.0001,0.5596,0.75,0.2116,0.9904
